Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,71.00,71.00,0.00,1136.00,16.00,3750.00,4260000.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,33.00,33.00,0.00,76.00,2.30,8592.80,653052.80
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,15.00,15.00,0.00,315.00,21.00,2661.50,838372.50
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,587.00,517.00,70.00,12356.00,23.90,3093.80,38226992.80
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,68.00,68.00,0.00,539.00,7.93,4009.28,2161000.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),132.00,132.00,0.00,2447.00,18.54,6414.67,15696707.20
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,79.00,79.00,0.00,454.00,5.75,1824.01,828100.54
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,860.00,858.00,2.00,6726.00,7.84,3622.09,24362166.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,55.00,55.00,0.00,941.60,17.12,4412.80,4155092.48
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,8.00,8.00,0.00,160.00,20.00,2700.00,432000.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1942.00,1942.00,0.00,109658.00,56.47,4511.92,494768619.90
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,79.00,79.00,0.00,711.00,9.00,4143.17,2945791.26
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9010000,Trébol,5.00,5.00,0.00,55.00,11.00,325.00,17875.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,51092.00,50728.00,364.00,339864.00,6.70,1368.51,465106641.12
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9160000,Varios,1097.00,1097.00,0.00,8616.00,7.85,15708.00,135340128.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9170000,Verdolaga,8.00,8.00,0.00,88.00,11.00,1475.00,129800.00
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,237.00,235.00,2.00,5532.00,23.54,2526.47,13976429.67
1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5688.00,5688.00,0.00,248218.50,43.64,358.14,88896432.73
1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,613.00,592.00,21.00,1243.00,2.10,418.00,519574.00
1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,13525.00,12737.00,788.00,10190.00,0.80,1300.00,13247000.00
1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,4.00,0.00,4.00,0.00,0.00,0.00,0.00
1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,15489.00,14796.00,693.00,11541.00,0.78,1270.00,14657070.00
1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,8.00,8.00,0.00,15.04,1.88,490.00,7369.60
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,12.00,12.00,0.00,120.00,10.00,2030.00,243600.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,51.00,51.00,0.00,491.40,9.64,6494.51,3191400.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5110000,Albahaca,5.50,0.50,5.00,0.68,1.36,2092.50,1422.90
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,157.00,157.00,0.00,3923.43,24.99,3420.40,13419699.97
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,35310.00,35115.00,195.00,118640.00,3.38,4057.42,481372308.80
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,106.00,106.00,0.00,3370.60,31.80,3529.80,11897557.03
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,0.50,0.50,0.00,17.00,34.00,2400.00,40800.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,2.00,2.00,0.00,0.04,0.02,1246200.00,49848.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,50.00,50.00,0.00,1592.50,31.85,6065.21,9658846.93
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,44.00,44.00,0.00,674.62,15.33,4089.49,2758854.81
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,31.00,31.00,0.00,85.00,2.74,4500.00,382500.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,370.00,369.00,1.00,4782.16,12.96,2762.16,13209106.71
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,116.00,116.00,0.00,52.20,0.45,288300.00,15049260.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,1.00,1.00,0.00,12.00,12.00,2000.00,24000.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,10.00,10.00,0.00,40.00,4.00,1700.00,68000.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,3797.00,3716.00,81.00,86635.12,23.31,2962.03,256615929.95
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,76.00,76.00,0.00,815.48,10.73,6877.21,5608227.21
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,411.50,410.50,1.00,6772.46,16.50,5966.07,40404980.12
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,78.00,78.00,0.00,27.90,0.36,345766.66,9646889.81
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,261.00,261.00,0.00,1833.32,7.02,3690.52,6765895.59
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),37.00,37.00,0.00,1119.99,30.27,2632.14,2947970.48
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,8.00,8.00,0.00,120.00,15.00,4000.00,480000.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,67.00,67.00,0.00,370.46,5.53,3907.36,1447520.77
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,22.00,22.00,0.00,168.96,7.68,2696.67,455629.36
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,9.00,9.00,0.00,90.00,10.00,2100.00,189000.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,79.00,79.00,0.00,460.57,5.83,15862.59,7305833.08
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,131.00,131.00,0.00,54.40,0.42,1135147.06,61752000.06
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,40.00,40.00,0.00,46.01,1.15,4509.88,207499.58
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,4.00,0.00,4.00,0.00,0.00,0.00,0.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6980000,Gladiola,22.00,22.00,0.00,50.00,2.27,3970.00,198500.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,69.00,69.00,0.00,1444.86,20.94,4390.73,6343990.15
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,333.00,333.00,0.00,6554.30,19.68,423.71,2777153.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2051.00,2001.00,50.00,6805.86,3.40,1765.76,12017482.84
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,314.00,314.00,0.00,5003.88,15.94,3570.37,17865712.06
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,102.00,102.00,0.00,8.16,0.08,1023000.00,8347680.00
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,299.00,298.00,1.00,8582.40,28.80,3080.81,26440743.74
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,24.10,24.10,0.00,336.19,13.95,5773.38,1940952.62
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,1078.25,1078.25,0.00,26714.49,24.78,4220.84,112757632.39
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,37.00,37.00,0.00,3.13,0.08,3634428.12,11375760.02
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),72.00,72.00,0.00,2057.04,28.57,4245.66,8733492.45
1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,6.00,6.00,0.00,45.00,7.50,2280.00,102600.00
