Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,33.00,33.00,0.00,393.00,11.91,1442.75,567001.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,4.00,4.00,0.00,56.00,14.00,2500.00,140000.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,800.00,776.00,24.00,12513.00,16.13,853.19,10675966.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,19.00,16.00,3.00,64.00,4.00,650.00,41600.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,5.00,5.00,0.00,90.00,18.00,1200.00,108000.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,4.00,4.00,0.00,18.00,4.50,5500.00,99000.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,12.00,11.00,1.00,198.00,18.00,790.00,156420.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,28.00,28.00,0.00,590.00,21.07,1022.03,602998.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,78.00,78.00,0.00,561.00,7.19,1237.08,694002.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),118.00,118.00,0.00,1768.00,14.98,1203.05,2126992.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,155.00,149.00,6.00,1043.00,7.00,600.19,625998.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,711.00,696.00,15.00,5514.00,7.92,2274.94,12544019.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,49.00,49.00,0.00,1470.00,30.00,750.34,1103000.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1405.00,1003.00,402.00,34097.00,34.00,1353.00,46133241.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,29.00,24.00,5.00,201.00,8.38,1049.75,211000.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81676.00,80630.00,1046.00,500490.00,6.21,613.00,306800370.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,430.00,429.00,1.00,13661.00,31.84,2490.01,34016027.00
1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9796.00,9788.00,8.00,419860.00,42.90,114.99,48278620.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1053.00,1003.00,50.00,4487.00,4.47,76.67,344007.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,103.00,103.00,0.00,94.00,0.91,457.45,43000.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,12696.00,12453.00,243.00,53700.00,4.31,75.86,4073925.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,4022.00,2602.00,1420.00,2130.00,0.82,403.29,859008.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,580.00,580.00,0.00,1450.00,2.50,395.86,573997.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,33.00,33.00,0.00,50.00,1.52,650.00,32500.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,801.00,801.00,0.00,1210.00,1.51,100.00,121000.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,9462.00,5228.00,4234.00,2928.00,0.56,432.04,1265013.00
1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,39.00,39.00,0.00,525.00,13.46,87.62,46001.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,3.00,3.00,0.00,12.00,4.00,1033.00,12396.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,5.00,5.00,0.00,44.00,8.80,6825.00,300300.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,28.00,0.00,28.00,0.00,0.00,0.00,0.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,9976.00,9633.00,343.00,36619.00,3.80,1532.00,56100308.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,17.00,17.00,0.00,436.00,25.65,3000.00,1308000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.00,4.00,0.00,24.00,6.00,200.00,4800.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,7.00,7.00,0.00,139.00,19.86,1083.00,150537.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,33.00,31.00,2.00,376.00,12.13,1525.00,573400.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,380.00,380.00,0.00,5268.00,13.86,998.00,5257464.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,4.00,4.00,0.00,1.00,0.25,15520.00,15520.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,6.00,0.00,6.00,0.00,0.00,0.00,0.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,46.00,46.00,0.00,206.00,4.48,212.00,43672.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1723.00,1718.00,5.00,31708.00,18.46,6987.00,221543766.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,9.00,9.00,0.00,67.00,7.44,850.00,56950.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,47.00,47.00,0.00,267.00,5.68,2400.00,640800.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,826.00,825.00,1.00,11389.00,13.80,1539.00,17527671.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,46.00,46.00,0.00,19.00,0.41,37600.00,714400.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,311.00,311.00,0.00,3381.00,10.87,1804.00,6099324.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),35.00,33.00,2.00,749.00,22.70,579.00,433671.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,31.00,31.00,0.00,109.00,3.52,2431.00,264979.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,170.00,170.00,0.00,1073.00,6.31,1782.00,1912086.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,14.00,12.00,2.00,84.00,7.00,1779.00,149436.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,28.00,26.00,2.00,185.00,7.12,6540.00,1209900.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,84.00,84.00,0.00,30.00,0.36,86850.00,2605500.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,208.00,183.00,25.00,190.00,1.04,2075.00,394250.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),10.00,10.00,0.00,150.00,15.00,3360.00,504000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,3.00,3.00,0.00,8.00,2.67,2000.00,16000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,73.00,71.00,2.00,1298.00,18.28,734.00,952732.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1489.00,1489.00,0.00,27231.00,18.29,125.10,3406598.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9459.00,8422.00,1037.00,23198.00,2.75,735.00,17050530.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,751.00,742.00,9.00,10944.00,14.75,1425.00,15595200.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,43.00,43.00,0.00,4.00,0.09,43320.00,173280.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,300.00,279.00,21.00,6791.00,24.34,1806.00,12264546.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,110.00,110.00,0.00,2551.00,23.19,2500.00,6377500.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,445.00,443.00,2.00,8785.00,19.83,1227.00,10779195.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,4.00,4.00,0.00,1.00,0.25,598060.00,598060.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,4.00,3.00,1.00,21.00,7.00,3000.00,63000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),64.00,58.00,6.00,616.00,10.62,2445.00,1506120.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,313.00,297.00,16.00,2647.00,8.91,1644.00,4351668.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,513.00,493.00,20.00,10614.00,21.53,755.00,8013570.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,68.00,68.00,0.00,6.00,0.09,41825.00,250950.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,2805.00,2741.00,64.00,4057.00,1.48,3319.00,13465183.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,6970.00,6925.00,45.00,252482.00,36.46,166.00,41912012.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,4291.00,4073.00,218.00,14476.00,3.55,380.00,5500880.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8960000,Semilla de tomate rojo (jitomate),34.00,34.00,0.00,12.00,0.35,39400.00,472800.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),737.00,574.00,163.00,12800.00,22.30,984.00,12595200.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,339.00,319.00,20.00,3185.00,9.98,1322.00,4210570.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,45.00,40.00,5.00,280.00,7.00,600.00,168000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,8.00,8.00,0.00,80.00,10.00,1500.00,120000.00
1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,10.00,10.00,0.00,140.00,14.00,976.00,136640.00
1994,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,121.00,101.00,20.00,187.00,1.85,195.00,36465.00
1994,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,377.00,282.00,95.00,702.00,2.49,202.00,141804.00
1994,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1361.00,941.00,420.00,282.00,0.30,2050.00,578100.00
1994,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1542.00,580.00,962.00,349.00,0.60,873.00,304677.00
1994,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,48.00,18.00,30.00,12.00,0.67,550.00,6600.00
