Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,17.00,12.00,5.00,49.00,4.08,63.82,3127.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,52.00,52.00,0.00,778.00,14.96,16.25,12643.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,16.00,15.00,1.00,159.00,10.60,55.00,8745.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,106.00,103.00,3.00,2097.00,20.36,27.17,56973.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,2.00,1.00,1.00,15.00,15.00,20.00,300.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,20.00,18.00,2.00,155.00,8.61,94.10,14586.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,311.00,311.00,0.00,3435.00,11.05,81.57,280203.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,629.00,629.00,0.00,34362.00,54.63,5.00,171810.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,81.00,81.00,0.00,1707.00,21.07,47.67,81371.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),852.00,829.00,23.00,33972.00,40.98,87.71,2979786.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,11.00,10.00,1.00,59.00,5.90,104.15,6145.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,85566.00,78252.00,7314.00,349829.00,4.47,37.70,13189953.00
1985,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,105.00,100.00,5.00,1865.00,18.65,45.89,85581.00
1985,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,3630.00,1541.00,2089.00,2929.00,1.90,13.54,39653.00
1985,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,40.00,40.00,0.00,30.00,0.75,30.00,900.00
1985,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,15790.00,5875.00,9915.00,10495.00,1.79,13.34,140003.00
1985,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,4387.00,4387.00,0.00,4120.00,0.94,37.41,154117.00
1985,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,16352.00,8885.00,7467.00,5858.00,0.66,35.69,209066.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,18602.00,17754.00,848.00,17985.00,1.01,150.00,2697750.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,39078.00,38238.00,840.00,153410.00,4.01,60.24,9241418.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,7.00,3.00,4.00,62.00,20.67,33.34,2067.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,6.00,6.00,0.00,42.00,7.00,2.50,105.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,19.00,7.00,12.00,120.00,17.14,80.00,9600.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,371.00,253.00,118.00,2545.00,10.06,54.03,137517.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,89.00,76.00,13.00,1405.00,18.49,46.48,65300.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,53.00,53.00,0.00,549.00,10.36,5.63,3093.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,165.00,165.00,0.00,516.00,3.13,53.09,27397.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,664.00,638.00,26.00,9155.00,14.35,237.05,2170202.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,9.00,9.00,0.00,15.00,1.67,150.00,2250.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1166.00,787.00,379.00,10518.00,13.36,101.62,1068804.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,73.00,73.00,0.00,572.00,7.84,149.35,85429.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),54.00,38.00,16.00,833.00,21.92,30.71,25585.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,7.00,5.00,2.00,50.00,10.00,75.00,3750.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,59.00,40.00,19.00,137.00,3.43,113.94,15610.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,167.00,167.00,0.00,1089.00,6.52,95.64,104148.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,37.00,33.00,4.00,747.00,22.64,252.89,188910.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,128.00,111.00,17.00,121.00,1.09,196.18,23738.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,7.00,3.00,4.00,22.00,7.33,157.27,3460.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,201.00,172.00,29.00,2164.00,12.58,72.87,157686.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,311.00,311.00,0.00,5299.00,17.04,6.48,34332.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,6965.00,6354.00,611.00,22023.00,3.47,53.21,1171910.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1957.00,1423.00,534.00,17081.00,12.00,20.02,342047.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,2202.00,1660.00,542.00,36138.00,21.77,25.22,911545.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,64.00,54.00,10.00,567.00,10.50,61.53,34886.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,39.00,39.00,0.00,500.00,12.82,98.59,49297.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,896.00,877.00,19.00,17856.00,20.36,15.52,277143.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,313.00,297.00,16.00,297.00,1.00,250.00,74250.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,13054.00,12397.00,657.00,139955.00,11.29,16.52,2312756.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,2053.00,1915.00,138.00,5914.00,3.09,38.71,228925.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,100.00,73.00,27.00,122.00,1.67,88.00,10736.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3777.00,3496.00,281.00,123501.00,35.33,74.33,9179953.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,75.00,64.00,11.00,760.00,11.88,71.64,54443.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,187.00,187.00,0.00,615.00,3.29,46.20,28412.00
1985,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,33.00,29.00,4.00,613.00,21.14,62.56,38349.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2715.00,2425.00,0.00,12689.00,5.23,300.00,3806700.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,21271.00,19619.00,0.00,1207799.00,61.56,4.42,5334848.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.00,20.00,0.00,50.00,2.50,85.00,4250.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,522.00,7.00,0.00,6.00,0.86,325.00,1950.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,23.00,11.00,0.00,80.00,7.27,44.80,3584.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,37.00,25.00,0.00,63.00,2.52,45.00,2835.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,36.00,35.00,0.00,278.00,7.94,650.00,180700.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,8.00,5.00,0.00,40.00,8.00,45.00,1800.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,2498.00,2330.00,0.00,7790.00,3.34,925.07,7206288.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,26.00,26.00,0.00,65.00,2.50,103.72,6742.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,152.00,149.00,0.00,3234.00,21.70,43.42,140411.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,18.00,18.00,0.00,254.00,14.11,42.91,10900.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,42.00,0.00,0.00,0.00,0.00,0.00,0.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,4.00,4.00,0.00,64.00,16.00,70.00,4480.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,145.00,142.00,0.00,2643.00,18.61,58.10,153566.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,62.00,52.00,0.00,1474.00,28.35,28.93,42641.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,27.00,26.00,0.00,82.00,3.15,364.46,29886.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,79.00,9.00,0.00,8.00,0.89,122.38,979.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,37.00,27.00,0.00,13.00,0.48,400.00,5200.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.00,46.00,0.00,920.00,20.00,42.50,39100.00
1985,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,6811.00,5955.00,0.00,62310.00,10.46,32.75,2040528.00
1985,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1089.00,357.00,0.00,501.00,1.40,54.28,27192.00
1985,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,50.00,30.00,0.00,5.00,0.17,60.00,300.00
1985,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,7920000,Nopalitos,70.00,2.00,0.00,5.00,2.50,45.00,225.00
1985,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1133.00,883.00,0.00,1372.00,1.55,34.03,46689.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,1016.00,908.00,108.00,3376.00,3.72,55.77,188280.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,5848.00,5566.00,282.00,4649.00,0.84,63.00,292887.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,337.00,223.00,114.00,1645.00,7.38,98.72,162389.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,111.00,87.00,24.00,77.00,0.89,97.36,7497.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,12807.00,12268.00,539.00,15407.00,1.26,104.00,1602328.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,257.00,230.00,27.00,5452.00,23.70,8.37,45617.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,381.00,381.00,0.00,891.00,2.34,51.80,46155.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,149.00,147.00,2.00,6733.00,45.80,8.08,54423.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,95.00,49.00,46.00,144.00,2.94,28.70,4133.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),151.00,150.00,1.00,2755.00,18.37,49.90,137463.00
1985,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,26429.00,26356.00,73.00,143942.00,5.46,37.00,5325854.00
1985,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,79.00,64.00,15.00,45.00,0.70,140.00,6300.00
1985,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,1592.00,968.00,624.00,2783.00,2.88,62.47,173854.00
1985,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,415.00,301.00,114.00,1971.00,6.55,101.63,200319.00
1985,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,3053.00,2334.00,719.00,2103.00,0.90,123.85,260457.00
1985,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,21.00,20.00,1.00,550.00,27.50,10.00,5500.00
