Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1997,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,10.00,10.00,0.00,128.00,12.80,800.00,102400.00
1997,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1672.00,1672.00,0.00,103790.00,62.08,120.20,12475558.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,32.00,32.00,0.00,900.00,28.13,135.00,121500.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,140.00,140.00,0.00,1449.00,10.35,2100.00,3042900.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,4.00,4.00,0.00,9.00,2.25,4100.00,36900.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,204.00,204.00,0.00,4107.00,20.13,1100.00,4517700.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,12.00,12.00,0.00,267.00,22.25,1200.00,320400.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,73.00,73.00,0.00,1390.00,19.04,2600.00,3614000.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,17.00,17.00,0.00,82.00,4.82,1420.00,116440.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1478.00,1474.00,4.00,10404.00,7.06,5672.38,59015400.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,13.00,13.00,0.00,81.00,6.23,600.00,48600.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),137.00,137.00,0.00,6632.00,48.41,1200.00,7958400.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,59.00,59.00,0.00,696.00,11.80,1850.00,1287600.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,41.00,41.00,0.00,306.00,7.46,1560.00,477360.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,387.00,377.00,10.00,6745.00,17.89,700.00,4721500.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2900.00,2840.00,60.00,5562.00,1.96,3800.00,21135600.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,145.00,145.00,0.00,2806.00,19.35,1830.00,5134980.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,12817.00,12817.00,0.00,574789.00,44.85,140.00,80470460.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,11941.00,11729.00,212.00,60785.00,5.18,1200.00,72942000.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,494.00,494.00,0.00,12871.00,26.05,1200.00,15445200.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,48.00,48.00,0.00,1712.00,35.67,1130.00,1934560.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.00,2.00,0.00,35.00,17.50,1100.00,38500.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,189.00,189.00,0.00,6940.00,36.72,120.00,832800.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,507.00,507.00,0.00,2990.00,5.90,1180.00,3528200.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),353.00,350.00,3.00,12008.00,34.31,4200.00,50433600.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,276.00,276.00,0.00,5410.00,19.60,1100.00,5951000.00
1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,22.00,22.00,0.00,290.00,13.18,1500.00,435000.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,127.00,104.00,23.00,711.00,6.84,135.00,95985.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,5.00,5.00,0.00,2.00,0.40,4500.00,9000.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,84.00,80.00,4.00,24.00,0.30,1600.00,38400.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,14362.00,3389.00,10973.00,443.00,0.13,4000.00,1772000.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,21454.00,13760.00,7694.00,128361.00,9.33,125.00,16045125.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,59430.00,6182.00,53248.00,2297.00,0.37,1400.00,3215800.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,302.00,115.00,187.00,894.00,7.77,118.00,105492.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,19.00,19.00,0.00,4.00,0.21,1200.00,4800.00
1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,40.00,40.00,0.00,12.00,0.30,1800.00,21600.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.00,4.00,0.00,27.00,6.75,2811.30,75905.10
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8934.00,8934.00,0.00,671696.00,75.18,146.90,98672142.40
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,15.00,11.00,0.00,56.00,5.09,1906.80,106780.80
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,13.00,11.00,0.00,77.00,7.00,3366.40,259212.80
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,495.00,478.00,0.00,4727.00,9.89,5499.90,25998027.30
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,13.00,13.00,0.00,201.00,15.46,3480.00,699480.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7679.00,6539.00,0.00,88134.00,13.48,1950.00,171861300.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,8.00,5.00,0.00,28.00,5.60,1520.00,42560.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.00,4.00,0.00,39.00,9.75,1200.00,46800.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.00,10.00,0.00,98.00,9.80,2887.70,282994.60
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.00,8.00,0.00,74.00,9.25,2100.00,155400.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,29.00,14.50,850.00,24650.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,111.00,96.00,0.00,1475.00,15.36,1498.50,2210287.50
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,145.00,143.00,0.00,168.00,1.17,14219.20,2388825.60
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,16.00,16.00,0.00,115.00,7.19,630.00,72450.00
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,639.00,560.00,0.00,4676.00,8.35,2295.70,10734693.20
1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2227.00,2227.00,0.00,173432.00,77.88,128.10,22216639.20
1997,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,333.00,333.00,0.00,8488.00,25.49,415.74,3528801.12
1997,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1550.00,1550.00,0.00,5952.00,3.84,1103.56,6568389.12
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,101.00,101.00,0.00,648.00,6.42,1104.07,715437.36
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,166.00,166.00,0.00,1162.00,7.00,7788.55,9050295.10
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,28.00,28.00,0.00,753.00,26.89,1941.57,1462000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,141.00,141.00,0.00,3915.00,27.77,2086.58,8168960.70
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1302.00,1302.00,0.00,32550.00,25.00,55.00,1790255.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,84.00,84.00,0.00,1928.00,22.95,2563.93,4943257.04
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,11.00,11.00,0.00,77.00,7.00,2170.00,167090.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,235.00,235.00,0.00,2926.00,12.45,3775.48,11047054.48
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,328.00,328.00,0.00,7831.00,23.88,3578.50,28023233.50
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2266.00,2241.00,25.00,4761.00,2.12,1900.00,9045900.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1045.00,1045.00,0.00,22575.00,21.60,277.83,6271973.25
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,429.00,429.00,0.00,1522.00,3.55,1150.00,1750300.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4322.00,4322.00,0.00,84872.00,19.64,5517.10,468247073.04
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,257.00,257.00,0.00,1704.00,6.63,8639.87,14722338.48
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,113.00,113.00,0.00,1989.00,17.60,2635.26,5241532.14
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,681.00,681.00,0.00,5271.00,7.74,7062.70,37227491.70
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),85.00,85.00,0.00,2391.00,28.13,1627.42,3891161.22
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,331.00,331.00,0.00,6110.00,18.46,2858.08,17462868.80
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,72.00,72.00,0.00,1066.00,14.81,2887.14,3077691.24
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,10.00,10.00,0.00,70.00,7.00,3800.00,266000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6660000,Especias y medicinales,3.00,3.00,0.00,21.00,7.00,4000.00,84000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,123.00,123.00,0.00,1083.00,8.80,4443.79,4812624.57
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,58.00,58.00,0.00,533.00,9.19,2984.00,1590472.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,563.00,363.00,200.00,7623.00,21.00,7200.00,54885600.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,113.00,113.00,0.00,904.00,8.00,3000.00,2712000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,22.00,22.00,0.00,314.00,14.27,2471.31,775991.34
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,40.00,40.00,0.00,560.00,14.00,2975.00,1666000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,993.00,993.00,0.00,21359.00,21.51,4332.83,92544915.97
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,40.00,40.00,0.00,180.00,4.50,1800.00,324000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,31.00,31.00,0.00,396.00,12.77,1570.00,621720.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,16.00,16.00,0.00,41.00,2.56,8586.00,352026.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,40.00,40.00,0.00,320.00,8.00,1740.00,556800.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,27.00,27.00,0.00,597.00,22.11,1195.68,713820.96
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,256.00,256.00,0.00,4664.00,18.22,1515.95,7070390.80
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,177.00,177.00,0.00,1189.00,6.72,1461.06,1737200.34
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),157.00,157.00,0.00,3972.00,25.30,3165.48,12573272.36
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,163.00,163.00,0.00,989.00,6.07,685.34,677801.26
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,859.00,858.00,1.00,7384.00,8.61,6326.64,46715909.76
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,100.00,90.00,10.00,1529.00,16.99,3164.66,4838765.14
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,25.00,25.00,0.00,625.00,25.00,900.00,562500.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2103.00,2103.00,0.00,89375.00,42.50,4898.14,437771262.50
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,96.00,96.00,0.00,1188.00,12.38,2244.44,2666394.72
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,68586.00,67928.00,658.00,414300.00,6.10,1405.27,582203361.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9160000,Varios,185.00,185.00,0.00,1614.00,8.72,1400.00,2259600.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9170000,Verdolaga,3.00,3.00,0.00,90.00,30.00,2100.00,189000.00
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,348.00,348.00,0.00,10414.00,29.93,2024.99,21088245.86
1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5738.00,5738.00,0.00,219636.00,38.28,190.29,41793994.62
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1928.00,1402.00,526.00,2272.00,1.62,165.63,376300.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5870000,Cártamo,100.00,0.00,100.00,0.00,0.00,0.00,0.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,16597.00,13874.00,2723.00,15254.00,1.10,246.92,3766512.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,4594.00,224.00,4370.00,179.00,0.80,1500.00,268500.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,150.00,150.00,0.00,150.00,1.00,150.00,22500.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,20.00,0.00,20.00,0.00,0.00,0.00,0.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,1415.00,1415.00,0.00,1415.00,1.00,150.00,212250.00
1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,13279.00,935.00,12344.00,561.00,0.60,1500.00,841500.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,10.00,10.00,0.00,100.00,10.00,1344.50,134450.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.00,4.00,0.00,27.00,6.75,7610.00,205470.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,82.00,82.00,0.00,2203.00,26.87,1850.00,4075550.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,34303.00,33822.00,481.00,146080.00,4.32,3795.86,554499228.80
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,64.00,64.00,0.00,2236.00,34.94,3512.16,7853189.76
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,3.00,3.00,0.00,0.59,0.20,880000.00,519200.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,23.00,23.00,0.00,655.00,28.48,2589.88,1696371.40
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,145.00,145.00,0.00,1818.00,12.54,4849.67,8816700.06
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,515.00,515.00,0.00,6129.00,11.90,3033.95,18595079.55
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,3.00,3.00,0.00,1.20,0.40,320000.00,384000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,291.00,291.00,0.00,4428.00,15.22,148.24,656399.04
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,135.00,135.00,0.00,420.00,3.11,2083.33,874998.60
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2339.00,2339.00,0.00,40620.00,17.37,5369.06,218091049.77
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,65.00,65.00,0.00,555.00,8.54,4469.00,2480295.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,935.00,935.00,0.00,16803.00,17.97,2479.22,41658333.66
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,37.00,37.00,0.00,13.00,0.35,35200.00,457600.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,329.00,329.00,0.00,2612.00,7.94,2468.21,6446964.52
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),110.00,110.00,0.00,2782.00,25.29,1157.42,3219942.44
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,10.00,10.00,0.00,160.00,16.00,4725.00,756000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,12.00,12.00,0.00,92.00,7.67,3654.15,336181.80
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,10.00,10.00,0.00,83.00,8.30,2079.91,172632.53
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,29.00,29.00,0.00,264.00,9.10,2970.40,784185.60
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,56.00,56.00,0.00,374.00,6.68,4480.21,1675598.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,7.00,7.00,0.00,0.53,0.08,1600000.00,848000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,39.00,32.00,7.00,38.00,1.19,5088.12,193348.56
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),11.00,11.00,0.00,77.00,7.00,7800.00,600600.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7270000,Kale,8.00,8.00,0.00,168.00,21.00,2900.00,487200.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,98.00,98.00,0.00,2082.00,21.24,2693.64,5608154.78
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1788.00,1788.00,0.00,31932.00,17.86,194.07,6197043.24
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1966.00,1732.00,234.00,6499.00,3.75,1549.31,10068953.37
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,596.00,596.00,0.00,8651.00,14.52,1783.48,15428885.48
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,28.00,28.00,0.00,5.00,0.18,800000.00,4000000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,200.00,200.00,0.00,6517.00,32.59,2432.56,15852993.52
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,56.00,46.00,10.00,1260.00,27.39,3270.00,4120200.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,639.00,639.00,0.00,11567.00,18.10,2486.02,28755793.34
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,5.00,5.00,0.00,0.90,0.18,794122.22,714710.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,11.00,11.00,0.00,76.00,6.91,2517.15,191303.40
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),15.00,15.00,0.00,373.00,24.87,3169.43,1182197.39
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,2.00,2.00,0.00,20.00,10.00,1200.00,24000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,204.00,204.00,0.00,1800.00,8.82,2257.51,4063518.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,29.00,29.00,0.00,564.00,19.45,3138.30,1770001.20
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,959.00,902.00,57.00,27670.00,30.68,1754.29,48541204.30
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,55.00,55.00,0.00,10.00,0.18,960000.00,9600000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,273.00,273.00,0.00,1180.00,4.32,6000.00,7080000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15911.00,15911.00,0.00,550963.00,34.63,211.16,116340380.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,7744.00,7744.00,0.00,32204.00,4.16,1097.49,35343567.96
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8960000,Semilla de tomate rojo (jitomate),40.00,40.00,0.00,7.00,0.18,480000.00,3360000.00
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),8130.00,8130.00,0.00,366887.00,45.13,5677.17,2082879869.79
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,451.00,451.00,0.00,5907.40,13.10,4362.30,25769851.02
1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,169.00,169.00,0.00,1014.00,6.00,1400.00,1419600.00
